timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gt_x,gt_y,gt_speed,gt_heading,gt_acc_x,gt_acc_y,gt_acc_z,gt_lat,gt_lon,gnss_lat,gnss_lon,gnss_speed,gnss_heading,gnss_hdop,gnss_num_sats,gnss_fix_quality
41.58,0.030505193435076912,-0.07633799180716869,9.836710390894867,0.0050206732095812705,-0.009960431436163273,0.004275272794829615,177.47725284134583,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48834442670454,17.38769612788947,78.4883411198983,10.92664011927919,1.4779816637119865,1.0291605171820497,13,1
41.59,0.05252504690557089,0.004567519556182453,9.826417469903236,0.008823401289192269,-0.0005725074140211446,0.004718959288522807,177.58725284134584,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48834546389062,17.38769612788947,78.4883411198983,10.92664011927919,1.4779816637119865,1.0291605171820497,13,1
41.6,0.05038485930631056,-0.03244903080033732,9.863972693299667,0.006506725197714815,-0.009991106758122058,0.0071771421654727025,177.69725284134586,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48834650107672,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.61,0.06439481106100498,-0.040998077095162316,9.867424901707048,0.0003189070726624801,-0.0032485386658122526,0.009684749087693435,177.80725284134587,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4883475382628,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.62,0.041940627400707725,-0.02443810030596716,9.864637707428276,-0.0069515045071475825,-0.009005774828019803,-0.0024220706928715545,177.91725284134588,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4883485754489,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.63,-0.005090793513111917,-0.011042989825265612,9.8225874050989,0.002623239524599301,0.011003943700454138,0.016138992619509324,178.0272528413459,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48834961263498,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.64,0.03701678349234834,-0.05713201506992608,9.799895703176475,0.004343051676969949,-0.002277739340304941,0.002691344804619001,178.1372528413459,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48835064982106,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.65,0.07381455401431447,-0.054473631755057164,9.859667687514262,-0.002848084501417607,-0.0015551474665500865,0.0026929803310160524,178.24725284134593,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48835168700715,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.660000000000004,0.04107871762270681,-0.010511854046613426,9.789048366707888,0.0011127263352902067,-0.0007136686255265179,-6.454671172674955e-05,178.35725284134594,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48835272419323,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.67,0.04260849792456356,-0.08122028860948799,9.888417702159929,0.0005855609561698792,-0.00616138396393792,-4.5410104753979864e-05,178.46725284134595,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48835376137933,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.68,0.07959129517717811,-0.047526872795762565,9.830839986355837,0.007938553179026215,0.004776193668303879,0.00508185451864688,178.57725284134597,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48835479856541,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.69,0.028640803182232322,0.06122060862478322,9.798173472329012,0.010269080877950448,0.0027009707274317112,0.005185783363486502,178.68725284134598,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4883558357515,17.38773735524382,78.48832979919305,10.80456917718008,1.5603237028554948,1.4810800760837388,10,1
41.7,0.0037159034527130125,-0.05904038893767842,9.793043943375302,0.006876072351503509,0.004089691813358904,0.004826118356180319,178.797252841346,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48835687293759,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.71,0.04518106641423517,0.004434083752792577,9.791671855278318,0.0005722215841194489,-0.00658980941018145,-0.00027417831572754516,178.907252841346,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48835791012368,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.72,0.035474781462537894,-0.04757852306141436,9.834210887201625,0.0067385812347390845,0.005176576076220256,-0.011505916315514201,179.01725284134602,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48835894730976,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.730000000000004,0.021012610407402384,-0.014728645656085683,9.829808230398207,0.004243941029151348,0.00459920639663154,-0.00697766799545659,179.12725284134603,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48835998449586,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.74,0.044738646323039276,-0.010369329282113475,9.792922334794724,0.0006255021180912975,-0.0016619651749540866,0.0020664392581384444,179.23725284134605,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48836102168194,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.75,0.06474516941740352,0.003868702055488421,9.819306326403323,0.011461951445016497,0.00397510537771782,0.0036794066876012924,179.34725284134606,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48836205886803,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.76,0.04972134315296553,-0.03600761480438327,9.788961938417259,-0.0026900921994125037,0.0008633581164714369,-9.847889098375676e-05,179.45725284134608,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48836309605412,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.77,0.059209432180587135,0.02966653916264559,9.847679054178325,0.0040195448780477126,-0.00846999766070488,-0.0014645111496361433,179.5672528413461,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4883641332402,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.78,0.1044022309554627,-0.04768009693755541,9.828362202016619,0.0051978032277696165,-0.001414029509560201,0.003483466045560023,179.6772528413461,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48836517042629,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.79,0.03971363415327308,-0.0229733875920132,9.818647924822477,-0.00043749419761866695,-0.002907550188898237,0.001461843560245609,179.78725284134612,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48836620761237,17.387701300010427,78.48834167309721,11.15389371880404,1.5804871398907534,1.3924072605874713,10,1
41.800000000000004,0.058350459039340094,-0.022641692033471772,9.791356678097975,0.003795690939396708,-7.290355976052832e-05,-0.00038246339124840085,179.89725284134613,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48836724479847,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.81,0.03472359912202597,-0.06365904359848246,9.820995331993316,0.005727486251105725,0.0046056314386665395,-0.006077529262267407,180.00725284134614,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48836828198455,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.82,0.024609208403390818,-0.03857616764937362,9.81755816355961,0.002223172102639571,-0.008706706677652729,-0.0022196729879525555,180.11725284134616,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48836931917064,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.83,0.03245277039746691,-0.02515459502284778,9.839531801036287,0.003362477816713908,-0.0027178895402021836,0.006662962250665981,180.22725284134617,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48837035635673,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.84,0.03563724285434934,-0.04296363129388259,9.835010539343509,0.0015271556147451047,-0.0046091871648067,-0.002813164040998241,180.33725284134619,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48837139354282,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.85,0.06078427392641377,0.04322771896369604,9.85376180306238,0.0049876005576335505,-0.004394456526553533,0.005318272373306451,180.4472528413462,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4883724307289,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.86,0.12047227360102272,-0.05515871020798592,9.815462703694848,-0.00014489334596902892,-0.004615545244167837,0.008932020491881725,180.5572528413462,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.488373467915,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.87,0.028518696911724793,0.005382734044212835,9.774187654934105,-0.0005589889169642735,-0.00015914822259781482,-0.001955311090668676,180.66725284134623,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48837450510108,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.88,0.03750124083153613,-0.004306205605536406,9.859732786297942,0.001102800769245755,0.0021158772641866963,-0.00022326919526010312,180.77725284134624,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48837554228716,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.89,0.04810630960666255,-0.03041586403512814,9.801919024608555,0.00691834437099155,0.0012416247944476275,0.00693674985966921,180.88725284134625,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48837657947325,17.387728825423356,78.48836310964151,10.903865752490296,1.6240980828451588,1.4280028362361725,13,1
41.9,0.06187396546129241,-0.0559562716155674,9.796792488409542,-0.007736815743354921,0.00042834103779578164,0.008164158751533262,180.99725284134627,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48837761665933,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
41.910000000000004,0.057906524358643546,-0.05304765961175309,9.828706503646588,-0.0035468465835540846,0.002608722439128216,-0.0012239731641445041,181.10725284134628,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48837865384543,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
41.92,0.08852287381844352,-0.04553901897649529,9.839068115388635,0.012378850241427208,0.01140163066755194,-0.006106639219296689,181.2172528413463,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48837969103151,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
41.93,-0.022791762116056255,-0.08357223845838789,9.814074907828559,0.002375942083871498,0.0001794570715694361,0.00827438205793668,181.3272528413463,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4883807282176,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
41.94,-0.021607896105870175,-0.06010396277397871,9.813839219555955,-0.0010351802348135095,0.004605692014066369,0.004919287883911531,181.43725284134632,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48838176540369,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
41.95,0.035123654839695526,-0.07447429546090928,9.818269210467033,0.0049742591774414365,0.004320917172855935,0.004003148629364355,181.54725284134634,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48838280258978,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
41.96,-0.020845146387549196,-0.05876812758021257,10.587550776919572,-0.0029251350010101283,0.008388970815153088,0.006577960736441923,181.65725284134635,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48838383977586,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
41.97,0.29034055181071033,0.12142604225006715,11.260028790152814,-0.009513944560974937,0.002302594324750361,-0.003925543009669881,181.76725284134636,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48838487696196,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
41.980000000000004,0.009165684549271816,-0.5716041877248037,11.946124813985485,0.0027739997387369445,-0.004721580904869672,0.003955995177896167,181.87725284134638,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48838591414804,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
41.99,0.441132656235029,-0.1804150119641322,12.661484764852027,-0.0026539191702241436,0.0010244096051093927,0.0005736673722567347,181.9872528413464,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48838695133414,17.38771057520513,78.48832670468836,10.601483917614535,1.6176300320734345,1.19805943748909,12,1
42.0,0.6614039539684144,-0.5161487195802165,13.397746306561423,0.0015069488906494987,0.0007556937170877381,0.0050137790983841215,182.0972528413464,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48838798852022,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.01,-0.69169035356214,0.6004582354025946,12.697354003579957,0.0026470039491923465,0.0035759130439388808,0.0059951918413628175,182.20725284134642,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4883890257063,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.02,-0.3143313929603823,-0.1623355420152405,11.989683104028323,0.0017105808478288858,-0.004866983347497106,0.006882766548477265,182.31725284134643,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48839006289239,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.03,-0.12621513477447327,-0.3654697503418309,11.263833890894974,-0.0075449770605599134,0.005831605369798093,0.004992804878677775,182.42725284134644,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48839110007847,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.04,0.19060593721610003,0.13198742393266827,10.519798365862265,0.0011314042129370416,-0.0004738142542994002,0.0032534163241279687,182.53725284134646,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48839213726457,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.050000000000004,0.031210541714509793,-0.06963627695568386,9.817281761013177,0.0032230097068220356,0.0036968962696586603,0.003420812853486837,182.64725284134647,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48839317445065,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.06,0.06482191756926559,0.06289766688427648,9.85201723645594,-0.006000296316121225,0.0010483657903681642,0.0038338214251088408,182.75725284134649,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48839421163675,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.07,-0.03563879988713173,-0.029143027116672417,9.795617241186408,-0.006595867794232669,0.00011295389160001078,-0.0011215292565317932,182.8672528413465,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48839524882283,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.08,0.02429444404616602,-0.025740316482732215,9.816027398207677,-0.004345122929271983,0.0006692820524188527,0.00014751792698181098,182.9772528413465,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48839628600892,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.09,0.016218381172668488,0.007706340950247657,9.84792388573644,0.004733823693801182,0.0028599600569061156,0.004011683213742143,183.08725284134653,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.488397323195,17.387697555102246,78.48839709283797,11.250988889748317,1.5569038179222068,1.4801848400898994,8,1
42.1,0.042309779648825235,-0.002551340009693287,9.856258442799055,-0.008991578732437853,0.009293273970357094,0.005252399928877147,183.19725284134654,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4883983603811,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.11,0.033858567245295845,-0.028857659418106224,9.82421253886726,0.0051488692557217705,-0.010586886924144771,-0.0012549643140801117,183.30725284134655,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48839939756718,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.12,0.073935313396873,-0.02609611685705874,9.817663795682876,0.00296027874145115,0.002200014744620275,-0.0033831599101237482,183.41725284134657,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840043475326,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.13,-0.005780103149801721,-0.07512445592843936,9.790336461756688,-0.00028750975265957293,-0.00028016101999626497,-0.006376495436556348,183.52725284134658,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840147193935,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.14,0.05136474428992256,-0.04669397333549928,9.845769197681813,-0.006403148312002064,-0.0013855328360230222,-0.004306676466297959,183.6372528413466,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840250912544,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.15,0.06675009269635117,-0.014483693515231192,9.869563390554404,-0.0029823377244560913,-0.01231639111563767,-0.0006977868161411717,183.7472528413466,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840354631153,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.160000000000004,0.10569942309685865,-0.0166832148287134,9.906954621757992,0.004909520260053172,0.0024010384062750877,-0.00023307616007739711,183.85725284134662,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840458349761,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.17,0.035547020867195744,0.006634972500122606,9.841593385505542,0.007283626009216804,-0.0011248531844065687,0.0005858161109628195,183.96725284134664,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840562068371,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.18,0.059733758130575514,-0.03361503174669974,9.828473610450681,-0.004156814088206319,-0.004672142338381865,-0.004025092059678101,184.07725284134665,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840665786979,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.19,-0.004115883776870943,-0.07161859540292598,9.802405681605473,0.006709317551418893,-0.00028760013641257394,-0.007062711787854652,184.18725284134666,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840769505588,17.387712039816236,78.48837205145209,10.637889993788958,1.5026199577063089,1.4904843821914184,12,1
42.2,-0.021758686129390706,0.001701912923270342,9.773634292587706,0.004429376163540643,-0.0019639511553244003,0.0026328169090910087,184.29725284134668,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840873224196,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.21,0.075343231273451,0.013082680385460475,9.835308777492195,0.000965814011176077,-0.00921196583509079,0.0026348420640794163,184.4072528413467,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48840976942806,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.22,0.04983319119055789,-0.003052662814313118,9.90051017360463,-0.0026892756482020095,-5.907640420937309e-05,0.00510667870859707,184.5172528413467,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48841080661414,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.230000000000004,0.08535538069395268,-0.03490901012572474,9.868124366889708,-0.0019069501063999502,0.0024003676485000697,0.0060751900887423445,184.62725284134672,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48841184380022,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.24,0.008797913330907535,0.0013315815562973746,9.863496928073413,0.010114613080771499,-0.0032461670734036325,0.003961790358640636,184.73725284134673,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48841288098632,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.25,0.06559706418586259,0.0728673143402464,9.837368084511738,0.0018922090710652884,0.0008085641634256171,0.0025733381776424933,184.84725284134674,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4884139181724,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.26,0.10606453521631559,-0.026545430566785728,9.84078569480841,0.0076493417100545425,4.0559872800820023e-05,0.006380030307676646,184.95725284134676,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4884149553585,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.27,0.06259116825071798,-0.06935210076735375,9.75728758045166,0.0022077899164407045,0.004727461112853878,0.009120294958630565,185.06725284134677,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48841599254457,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.28,0.058297445167731464,-0.04758855148656456,9.852875317422919,-0.0012634896279571655,-0.0010184619683433697,-0.0013833811409416003,185.17725284134679,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48841702973067,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.29,0.0502566824247305,-0.011235719990878475,9.812619782912726,0.00392045090217568,0.0035054591958011516,0.005851303357281247,185.2872528413468,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48841806691675,17.387644202612673,78.48845448130287,11.056248174657778,1.5791151803389825,1.0141815614114307,10,1
42.300000000000004,0.002873556286222635,-0.07814412932694188,9.808948179602124,0.011789175360399463,-0.00206676377909429,-0.0011208834356531672,185.3972528413468,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48841910410285,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.31,0.09066718807131044,-0.024917907752637913,9.820302291408542,-0.0022205833024304842,0.009336609807475943,0.003095172056400023,185.50725284134683,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48842014128893,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.32,0.03167427080584803,-0.018589900490523517,9.81928986531647,0.0055693445172367625,-0.002684207993199438,0.007347698502430831,185.61725284134684,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48842117847502,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.33,0.06513449769149052,0.016053652194379556,9.80847093224085,0.0019525449114381323,-0.003924995621661509,0.0006316613369913844,185.72725284134685,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4884222156611,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.34,0.003108970802862397,0.00930584568162901,9.83041616216528,-0.0062475900818615634,-0.001002460597219689,-0.0027603843164709244,185.83725284134687,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.4884232528472,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.35,0.014616210064766592,-0.0040624562474468676,9.813251672113758,-0.0063593692141995836,-0.004140094527552865,-0.0002960599450651893,185.94725284134688,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48842429003328,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.36,0.09305262197666707,-0.09488037031543588,9.833009688672684,-0.0012599187346927312,-0.006743282169469173,-0.00276524107021251,186.0572528413469,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48842532721936,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.37,0.03958093133126472,-0.0023684061585622466,9.7853846655635,0.0027374429207045947,0.003138011771289374,-0.003371063963230769,186.1672528413469,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48842636440546,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.38,0.09359826428127634,-0.008834598418192608,9.82357826688104,0.005391864848442565,-0.01581324356842349,0.008032866990152019,186.27725284134692,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48842740159154,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.39,0.047653080228244465,-0.022321668687649603,9.797111132309412,-0.006854565269906173,-0.0040876667799969735,0.004661854174460374,186.38725284134694,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48842843877763,17.387661637397713,78.48841485056059,11.31958600426474,1.5520000627988595,0.9224257863145532,10,1
42.4,-0.00525693318873572,-0.08190666378436456,9.810756520445064,0.004263487600785685,-0.007208819572758766,-0.0015977685743146152,186.49725284134695,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48842947596371,17.387716529074545,78.48843254268097,10.95707468438908,1.612874310368235,1.1221972527944,12,1
42.410000000000004,0.07676202799195161,-0.05330321727561181,9.834301965291006,0.00040809872234897433,0.00021084700096930928,-0.002921957802259946,186.60725284134696,297.5422528413476,11.0,1.5707963267948966,0.0,0.0,9.81,17.38772135476438,78.48843051314981,17.387716529074545,78.48843254268097,10.95707468438908,1.612874310368235,1.1221972527944,12,1
